55712,1
55719,1
55950,1
56125,1
56218,1
56225,1
56256,1
56313,1
56325,1
56631,1
56675,1
56725,1
56730,1
56762,1
56775,1
56787,1
56838,1
56856,1
56926,1
57036,1
57050,1
57081,1
57100,1
57131,1
57186,1
57263,1
57319,1
57475,1
57537,1
57619,1
57874,1
57900,1
57962,1
58168,1
58375,1
59088,1
59231,1
59506,1
60275,1
60645,1
60731,1
60737,1
60750,1
60763,1
60768,1
60788,2
60794,1
60806,1
60837,1
60856,1
60875,1
60888,1
60900,3
60931,2
60938,1
60950,1
60988,1
61000,1
61012,1
61043,1
61062,1
61069,1
61088,1
61094,2
61112,1
61125,3
61131,1
61137,1
61157,1
61163,1
61187,1
61200,2
61213,1
61231,1
61237,1
61238,2
61250,1
61256,1
61274,1
61281,2
61288,3
61293,4
61300,4
61312,1
61319,2
61331,2
61337,4
61343,1
61344,1
61350,2
61356,2
61362,1
61363,1
61368,1
61369,1
61387,2
61388,1
61394,1
61400,1
61406,1
61412,1
61413,1
61418,2
61425,1
61431,5
61437,3
61438,2
61444,2
61450,2
61456,2
61463,4
61468,1
61474,1
61475,1
61481,1
61488,1
61493,2
61494,1
61506,1
61512,1
61513,3
61519,1
61525,3
61531,4
61538,1
61543,2
61544,1
61550,2
61556,1
61562,3
61568,2
61569,2
61574,1
61575,4
61581,1
61594,2
61600,1
61606,2
61611,1
61612,2
61613,3
61618,1
61625,1
61631,2
61632,1
61638,2
61643,1
61644,4
61649,1
61650,3
61656,1
61662,4
61663,1
61669,1
61674,1
61675,3
61681,2
61687,2
61688,2
61693,1
61694,2
61700,2
61701,1
61706,2
61712,3
61713,1
61718,2
61719,1
61725,1
61731,1
61737,5
61738,2
61743,3
61744,1
61749,1
61750,3
61762,5
61763,3
61768,4
61769,1
61775,7
61787,1
61788,1
61794,4
61800,1
61801,1
61806,2
61812,1
61813,3
61818,2
61824,2
61825,6
61831,4
61832,1
61837,3
61838,5
61843,2
61844,1
61850,2
61856,3
61862,2
61863,4
61868,1
61874,2
61875,7
61881,1
61887,5
61888,3
61893,2
61894,2
61899,1
61900,6
61906,3
61907,1
61913,3
61918,1
61919,1
61925,5
61931,6
61932,1
61936,1
61937,1
61938,4
61944,2
61949,2
61950,3
61956,2
61962,3
61963,7
61969,1
61975,4
61981,3
61987,4
61993,3
61994,1
62000,6
62001,1
62006,3
62011,1
62012,4
62013,1
62018,1
62019,1
62025,7
62031,2
62036,1
62037,3
62038,3
62043,1
62044,1
62049,1
62050,5
62057,1
62062,5
62063,1
62068,5
62069,2
62074,1
62075,6
62081,4
62083,1
62087,3
62088,3
62093,1
62094,5
62100,7
62105,1
62106,3
62107,1
62112,2
62113,1
62118,2
62119,1
62124,1
62125,4
62131,3
62137,1
62138,5
62143,1
62144,1
62149,1
62150,4
62156,7
62157,1
62162,2
62163,4
62175,2
62181,6
62187,4
62188,4
62193,1
62194,3
62195,1
62200,5
62206,4
62211,1
62212,1
62213,3
62219,1
62224,1
62225,3
62231,2
62237,1
62238,7
62243,1
62244,4
62249,2
62250,4
62256,3
62262,6
62263,3
62268,5
62269,1
62274,1
62275,5
62281,4
62287,6
62288,2
62293,2
62294,3
62299,1
62300,6
62306,4
62308,1
62312,8
62313,3
62314,1
62318,3
62319,4
62324,1
62325,3
62331,5
62337,5
62338,3
62343,3
62344,2
62345,1
62349,1
62350,6
62355,1
62356,8
62357,1
62362,2
62363,1
62367,1
62368,1
62369,3
62374,1
62375,7
62381,4
62382,1
62386,1
62387,4
62388,3
62393,2
62394,3
62400,7
62406,5
62412,3
62413,3
62418,2
62419,1
62424,4
62425,8
62431,6
62437,6
62438,4
62439,1
62443,3
62444,2
62450,7
62456,3
62462,5
62463,1
62464,1
62468,3
62469,1
62474,2
62475,5
62481,4
62487,1
62488,2
62494,1
62499,1
62500,5
62506,1
62512,4
62513,5
62518,1
62519,4
62524,1
62525,6
62531,8
62532,1
62537,6
62543,3
62544,3
62549,1
62550,4
62556,3
62562,2
62563,1
62568,2
62569,1
62575,14
62576,1
62581,2
62587,3
62588,1
62593,1
62594,5
62600,3
62606,2
62611,1
62612,5
62613,6
62619,1
62624,3
62625,9
62631,3
62637,1
62638,2
62643,3
62644,3
62649,2
62650,5
62651,1
62656,3
62661,1
62662,6
62663,3
62668,2
62669,3
62675,8
62680,1
62681,5
62682,1
62686,1
62687,4
62688,6
62693,2
62694,2
62699,1
62700,3
62706,2
62711,1
62712,2
62713,4
62718,6
62719,2
62724,1
62725,8
62731,7
62737,3
62738,4
62743,6
62744,5
62750,6
62756,4
62761,1
62762,4
62763,2
62764,1
62768,3
62769,1
62774,1
62775,6
62777,1
62781,4
62782,1
62787,3
62788,4
62793,2
62794,1
62800,5
62806,6
62811,2
62812,3
62813,3
62818,2
62819,2
62824,1
62825,1
62831,7
62837,5
62838,1
62843,2
62844,1
62850,6
62856,2
62862,4
62863,4
62868,1
62875,6
62881,6
62887,3
62888,2
62893,1
62894,3
62899,2
62900,10
62901,1
62905,1
62906,3
62912,5
62913,2
62918,1
62919,5
62924,1
62925,5
62930,2
