82126,1
82131,1
82137,1
82144,1
82150,3
82151,1
82156,2
82157,1
82162,2
82169,1
82175,3
82181,1
82187,3
82193,2
82199,1
82200,2
82201,2
82205,1
82212,2
82224,2
82225,3
82231,1
82237,2
82243,2
82249,3
82250,1
82255,1
82257,1
82274,3
82275,1
82276,1
82287,4
82288,1
82299,2
82300,1
82306,1
82312,1
82325,4
82337,1
82343,1
82344,2
82350,1
82362,5
82368,3
82374,1
82375,2
82376,1
82380,1
82381,2
82387,2
82399,2
82400,1
82406,1
82412,2
82424,1
82426,1
82437,3
82438,1
82444,2
82451,1
82456,1
82462,1
82474,1
82475,4
82480,2
82482,1
82487,1
82493,1
82494,2
82499,1
82500,1
82505,1
82512,2
82513,1
82524,1
82531,2
82537,1
82550,1
82568,1
82575,2
82576,1
82581,2
82587,1
82600,3
82605,1
82606,1
82612,1
82619,1
82625,1
82631,1
82632,1
82637,1
82638,1
82649,2
82668,1
82675,1
82681,1
82682,1
82687,1
82693,1
82694,1
82706,1
82712,2
82731,2
82749,1
82750,1
82756,1
82762,3
82769,2
82775,1
82781,1
82782,1
82800,2
82825,1
82830,1
82843,1
82868,1
82869,1
82887,1
82899,1
82912,1
82913,1
82924,1
82931,1
82937,3
82944,1
83006,1
83025,1
83031,1
83049,3
83055,1
83081,1
83087,1
83094,1
83100,1
83125,1
83137,1
83162,1
83194,1
83249,3
83263,1
83369,1
83424,1
83437,1
83499,1
83519,1
83531,1
83575,1
83587,1
83725,1
83975,1
84037,1
84137,2
84394,1
84519,1
84569,1
84581,1
84612,1
84638,1
84687,1
84768,1
84874,1
85099,1
85124,1
85130,1
85137,1
85176,1
85206,1
85212,1
85237,1
85244,1
85250,1
85251,1
85268,1
85300,1
85306,1
85324,1
85369,1
85375,1
85431,1
85456,1
85481,1
85499,1
85563,1
85593,1
85599,1
85607,1
85649,1
85687,1
85706,1
85749,2
85762,1
85763,1
85799,1
85801,1
85812,1
85837,1
85856,1
85912,1
85937,1
85956,1
85962,1
85994,1
86024,1
86030,1
86037,1
86049,1
86062,1
86069,1
86087,1
86106,1
86149,1
86150,1
86200,1
86207,1
86212,1
86287,1
86300,1
86312,1
86325,1
86357,1
86363,1
86374,1
86381,1
86393,1
86449,1
86450,1
86474,1
86481,1
86537,1
86544,1
86550,1
86587,1
86593,1
86624,1
86651,1
86669,1
86744,1
86749,1
86751,1
86775,2
86787,2
86800,1
86837,2
86862,1
86875,1
86881,1
86882,1
86888,1
86924,1
86980,1
87062,1
87063,1
87125,1
87200,1
87225,1
87268,1
87275,1
87287,2
87293,1
87324,2
87332,1
87350,1
87356,1
87362,1
87406,2
87412,1
87437,1
87462,1
87487,1
87499,2
87537,1
87562,1
87574,1
87588,1
87600,1
87631,2
87637,1
87649,1
87687,2
87699,1
87749,1
87762,1
87787,2
87824,1
87862,1
87882,1
87887,1
87912,1
87924,2
87963,1
88068,1
88074,1
88081,1
88130,1
88256,1
88268,1
88275,1
88287,1
88312,1
88382,1
88418,1
88487,1
88493,1
88568,1
88662,1
88712,1
88869,1
88893,1
88912,1
88937,1
89037,1
89425,1
89512,1
89699,1
89894,1
90168,1
90287,1
90763,1
91320,1
91563,1
91606,1
91799,1
91937,1
92163,1
92656,1
92724,1
92750,1
92924,1
92950,1
92987,1
93037,1
93062,1
93137,1
93330,1
93549,1
93831,1
94050,1
94162,1
94225,1
94562,1
94668,1
94800,1
94881,1
94912,1
94924,1
94993,1
95062,1
95401,1
95482,1
95643,1
95681,1
95699,1
95925,1
96043,1
96057,1
96294,1
96387,1
96549,1
96650,1
96737,1
96812,1
96825,1
96924,1
96949,1
96955,1
97100,1
97863,1
98488,1
98649,1
98756,1
99262,1
99412,1
101425,1
101524,1
101900,1
102069,1
102824,1
103781,1
103862,1
104056,1
105343,1
106862,1
111962,1
173644,1
