44225,1
44243,1
44281,1
44593,1
44625,1
44651,1
44657,1
44687,1
44762,1
44775,1
44787,1
44812,1
44868,2
44937,1
44974,1
44987,1
45037,1
45050,1
45074,1
45075,1
45162,1
45251,1
45306,1
45356,1
45419,1
45449,1
45463,1
45475,1
45493,1
45574,1
45587,1
45593,1
45649,1
45824,1
45844,1
45887,1
45937,1
45962,1
46050,1
46062,1
46125,1
46162,1
46187,1
46224,1
46262,1
46287,1
46324,1
46337,1
46393,1
46437,1
46443,1
46507,1
46563,1
46600,1
46625,1
46637,1
46649,1
46700,1
46724,1
46799,1
46800,1
46813,1
46987,1
47100,1
47149,1
47218,1
47244,1
47274,1
47281,1
47337,1
47412,1
47475,1
47513,1
47568,1
47581,1
47587,1
47780,1
47812,2
47837,1
47875,1
47899,1
47937,1
47975,1
48005,1
48025,1
48080,1
48262,1
48306,1
48312,1
48344,1
48374,1
48449,1
48456,1
48481,1
48593,1
48637,1
48662,1
48706,1
48724,1
48737,1
48832,1
48950,1
49049,1
49062,1
49344,1
49474,1
49500,1
49575,1
49588,1
50193,1
50350,1
50519,1
50544,1
51499,1
51612,1
51694,1
51763,1
51868,1
52156,1
52175,1
52549,1
52650,1
53074,1
53318,1
53512,1
56106,1
58693,1
60976,1
