100000 0.1
200000 0.2
300000 0.3001
400000 0.4
500000 0.5001
600000 0.6003
700000 0.7005
800000 0.8004
900000 0.9011
1000000 1.0001
1100000 1.1008
1200000 1.1928
1300000 1.1929
1400000 1.1928
1500000 1.1928
1600000 1.1928
1700000 1.1928
1800000 1.1929
1900000 1.1928
2000000 1.1929
